CustomerID,TotalRevenue,Frequency,AOV,Cluster
14129.0,1123.86,52,21.612692307692306,0
14130.0,483.86,67,7.221791044776119,0
14132.0,3580.13,201,17.811592039800995,0
14133.0,590.34,30,19.678,0
14135.0,4690.31,134,35.00231343283583,0
14138.0,982.38,47,20.901702127659576,0
14139.0,415.82,26,15.993076923076924,0
14140.0,920.05,67,13.732089552238806,0
14141.0,879.03,46,19.109347826086957,0
14142.0,311.81,22,14.173181818181819,0
14143.0,115.8,7,16.54285714285714,0
14145.0,3148.2,12,262.34999999999997,0
14146.0,2949.57,245,12.039061224489796,0
14147.0,468.4,6,78.06666666666666,0
14148.0,157.2,3,52.4,0
14149.0,259.43,40,6.48575,0
14150.0,658.64,26,25.33230769230769,0
14152.0,611.09,50,12.2218,0
14154.0,1345.62,52,25.87730769230769,0
14155.0,118.75,6,19.791666666666668,0
14156.0,113384.14,1420,79.84798591549296,1
14157.0,400.43,49,8.17204081632653,0
14158.0,507.65999999999997,41,12.381951219512194,0
14159.0,4678.3,1212,3.8599834983498353,0
14161.0,1110.52,108,10.282592592592593,0
14162.0,289.36,25,11.5744,0
14163.0,2445.91,52,47.036730769230765,0
14164.0,1631.77,29,56.26793103448276,0
14165.0,122.53999999999999,25,4.901599999999999,0
14167.0,574.84,52,11.054615384615385,0
14171.0,363.79,58,6.272241379310345,0
14173.0,450.84,29,15.546206896551723,0
14174.0,134.46,26,5.171538461538462,0
14175.0,3108.06,164,18.95158536585366,0
14176.0,574.0,32,17.9375,0
14177.0,554.46,43,12.894418604651163,0
14178.0,1620.93,327,4.9569724770642205,0
14179.0,719.78,165,4.36230303030303,0
14180.0,4640.7699999999995,248,18.712782258064514,0
14184.0,452.89,24,18.870416666666667,0
14185.0,197.65,3,65.88333333333334,0
14188.0,2018.91,71,28.435352112676057,0
14189.0,4604.31,277,16.622057761732854,0
14191.0,4660.01,263,17.718669201520914,0
14193.0,853.39,42,20.318809523809524,0
14194.0,11216.75,604,18.570778145695364,0
14195.0,962.7,8,120.3375,0
14196.0,335.52,6,55.919999999999995,0
14198.0,663.5,44,15.079545454545455,0
14199.0,185.39999999999998,2,92.69999999999999,0
14201.0,688.04,39,17.64205128205128,0
14204.0,161.03,44,3.659772727272727,0
14205.0,218.78,39,5.60974358974359,0
14206.0,308.26,21,14.67904761904762,0
14208.0,151.74,10,15.174000000000001,0
14209.0,2067.13,88,23.49011363636364,0
14210.0,1900.8899999999999,103,18.455242718446602,0
14211.0,2208.3,118,18.71440677966102,0
14212.0,1070.48,9,118.94222222222223,0
14213.0,-1192.2,5,-238.44,0
14214.0,1000.23,70,14.289,0
14215.0,1777.92,109,16.31119266055046,0
14216.0,1839.3,59,31.17457627118644,0
14217.0,1925.3600000000001,107,17.994018691588785,0
14218.0,169.48,12,14.123333333333333,0
14219.0,89.94,7,12.848571428571429,0
14220.0,632.4,21,30.114285714285714,0
14221.0,3427.85,194,17.669329896907215,0
14222.0,683.17,41,16.662682926829266,0
14223.0,975.23,61,15.987377049180328,0
14224.0,1050.12,118,8.899322033898304,0
14226.0,2201.64,73,30.159452054794517,0
14227.0,3315.71,183,18.11863387978142,0
14229.0,1450.6,43,33.73488372093023,0
14231.0,822.06,54,15.223333333333333,0
14232.0,2043.93,118,17.321440677966102,0
14233.0,1447.51,36,40.20861111111111,0
14234.0,775.46,159,4.877106918238994,0
14235.0,3093.86,80,38.67325,0
14236.0,490.86,15,32.724000000000004,0
14237.0,161.0,9,17.88888888888889,0
14238.0,146.85,8,18.35625,0
14239.0,2323.5,116,20.030172413793103,0
14240.0,890.34,42,21.19857142857143,0
14241.0,213.70000000000002,10,21.37,0
14242.0,280.55,16,17.534375,0
14243.0,2535.88,148,17.134324324324325,0
14245.0,1677.48,112,14.977500000000001,0
14246.0,1474.06,75,19.654133333333334,0
14247.0,136.77,20,6.838500000000001,0
14248.0,302.58,8,37.8225,0
14250.0,1904.05,111,17.153603603603603,0
14251.0,2879.7,78,36.919230769230765,0
14256.0,935.06,54,17.315925925925924,0
14257.0,3087.27,107,28.85299065420561,0
14258.0,12650.08,112,112.94714285714285,0
14259.0,120.0,5,24.0,0
14261.0,1163.45,52,22.37403846153846,0
14262.0,2618.23,143,18.3093006993007,0
14264.0,319.47,19,16.81421052631579,0
14265.0,530.18,31,17.10258064516129,0
14267.0,1279.09,66,19.380151515151514,0
14270.0,492.65,29,16.98793103448276,0
14271.0,112.32,10,11.232,0
14272.0,437.96,33,13.271515151515151,0
14273.0,559.97,29,19.309310344827587,0
14276.0,1019.39,75,13.591866666666666,0
14277.0,3957.0,228,17.355263157894736,0
14280.0,134.04,8,16.755,0
14282.0,3729.34,156,23.906025641025643,0
14284.0,578.45,34,17.01323529411765,0
14285.0,1910.01,27,70.74111111111111,0
14286.0,4595.81,285,16.12564912280702,0
14287.0,151.23,11,13.748181818181818,0
14288.0,413.85,17,24.344117647058823,0
14289.0,911.26,47,19.388510638297873,0
14290.0,2307.45,103,22.402427184466017,0
14291.0,3873.3,238,16.27436974789916,0
14292.0,4819.33,108,44.62342592592592,0
14293.0,1046.56,61,17.15672131147541,0
14295.0,154.7,7,22.099999999999998,0
14297.0,1284.06,64,20.0634375,0
14298.0,50862.44,1640,31.01368292682927,0
14299.0,2855.35,162,17.625617283950618,0
14300.0,43.2,3,14.4,0
14301.0,632.04,16,39.5025,0
14304.0,197.1,27,7.3,0
14305.0,1803.76,110,16.39781818181818,0
14306.0,2083.42,35,59.52628571428571,0
14307.0,2995.72,180,16.642888888888887,0
14309.0,2319.68,123,18.85918699186992,0
14311.0,229.71,27,8.507777777777777,0
14312.0,1611.59,87,18.524022988505745,0
14314.0,120.0,8,15.0,0
14315.0,2456.98,104,23.62480769230769,0
14317.0,508.58,24,21.190833333333334,0
14320.0,343.11,42,8.169285714285715,0
14321.0,1530.75,123,12.445121951219512,0
14323.0,574.26,41,14.006341463414634,0
14326.0,166.85,9,18.538888888888888,0
14327.0,311.65,12,25.97083333333333,0
14329.0,4928.74,269,18.322453531598512,0
14331.0,462.65999999999997,28,16.523571428571426,0
14332.0,866.3100000000001,26,33.31961538461539,0
14333.0,351.45,19,18.49736842105263,0
14334.0,2539.46,163,15.579509202453988,0
14335.0,468.26,63,7.432698412698413,0
14336.0,1614.91,90,17.943444444444445,0
14338.0,554.22,34,16.300588235294118,0
14339.0,289.91,18,16.10611111111111,0
14340.0,134.7,6,22.45,0
14341.0,2166.38,130,16.664461538461538,0
14342.0,607.71,24,25.321250000000003,0
14344.0,889.9300000000001,71,12.534225352112676,0
14345.0,108.98,6,18.163333333333334,0
14346.0,1021.58,60,17.026333333333334,0
14348.0,409.57,18,22.753888888888888,0
14349.0,133.5,31,4.306451612903226,0
14350.0,258.7,21,12.319047619047618,0
14351.0,51.0,1,51.0,0
14352.0,1078.96,47,22.95659574468085,0
14353.0,90.6,6,15.1,0
14354.0,163.62,9,18.18,0
14355.0,174.4,11,15.854545454545455,0
14356.0,666.94,38,17.551052631578948,0
14357.0,225.77,41,5.506585365853659,0
14359.0,882.58,58,15.216896551724139,0
14360.0,2128.23,118,18.035847457627117,0
14362.0,161.2,41,3.9317073170731707,0
14364.0,3717.35,69,53.87463768115942,0
14367.0,9167.82,533,17.200412757973734,0
14368.0,155.0,8,19.375,0
14371.0,100.5,4,25.125,0
14373.0,76.55,4,19.1375,0
14375.0,257.68,75,3.4357333333333333,0
14377.0,617.05,11,56.095454545454544,0
14379.0,348.1,46,7.567391304347827,0
14381.0,202.68,56,3.619285714285714,0
14382.0,626.0699999999999,131,4.7791603053435106,0
14383.0,1247.69,59,21.14728813559322,0
14385.0,202.10999999999999,14,14.43642857142857,0
14386.0,142.4,7,20.342857142857145,0
14387.0,1770.56,140,12.646857142857142,0
14388.0,3172.04,191,16.607539267015706,0
14389.0,999.72,62,16.12451612903226,0
14390.0,4592.47,291,15.781683848797252,0
14393.0,67.95,5,13.59,0
14395.0,3471.91,353,9.83543909348442,0
14396.0,487.99,73,6.684794520547945,0
14397.0,2556.68,95,26.912421052631576,0
14400.0,559.7,26,21.52692307692308,0
14401.0,4039.98,183,22.07639344262295,0
14403.0,1426.31,26,54.85807692307692,0
14404.0,1434.72,104,13.795384615384616,0
14406.0,156.75,8,19.59375,0
14407.0,2111.08,76,27.777368421052632,0
14408.0,2606.53,107,24.360093457943925,0
14409.0,1908.25,55,34.695454545454545,0
14410.0,576.3,287,2.0080139372822297,0
14411.0,1063.0,14,75.92857142857143,0
14412.0,761.3299999999999,45,16.918444444444443,0
14413.0,122.7,23,5.334782608695653,0
14414.0,1485.1299999999999,98,15.15438775510204,0
14415.0,5811.56,612,9.496013071895426,0
14416.0,490.22,14,35.01571428571429,0
14418.0,1937.25,124,15.622983870967742,0
14419.0,1058.06,206,5.13621359223301,0
14420.0,385.87,30,12.862333333333334,0
14421.0,813.11,27,30.115185185185187,0
14422.0,4263.64,222,19.205585585585588,0
14423.0,265.2,3,88.39999999999999,0
14424.0,322.08,1,322.08,0
14426.0,3918.9,264,14.844318181818181,0
14427.0,363.34000000000003,17,21.37294117647059,0
14428.0,1230.1399999999999,148,8.311756756756756,0
14431.0,397.76,22,18.08,0
14432.0,2255.5099999999998,382,5.904476439790575,0
14434.0,1372.8,12,114.39999999999999,0
14436.0,89.06,9,9.895555555555555,0
14437.0,-43.400000000000006,6,-7.233333333333334,0
14438.0,131.9,9,14.655555555555557,0
14439.0,2661.2400000000002,32,83.16375000000001,0
14440.0,2357.68,55,42.86690909090909,0
14441.0,1545.1399999999999,59,26.188813559322032,0
14442.0,1544.62,68,22.715,0
14443.0,1400.88,98,14.29469387755102,0
14446.0,1039.58,293,3.548054607508532,0
14447.0,1163.23,70,16.617571428571427,0
14448.0,375.35,20,18.767500000000002,0
14449.0,907.1,258,3.5158914728682173,0
14450.0,483.25,40,12.08125,0
14451.0,662.59,109,6.078807339449542,0
14452.0,264.44,62,4.26516129032258,0
14453.0,119.93,22,5.451363636363637,0
14456.0,3047.63,977,3.1193756397134087,0
14457.0,113.64,4,28.41,0
14459.0,1837.92,37,49.67351351351351,0
14460.0,383.34,17,22.54941176470588,0
14461.0,2103.06,180,11.683666666666666,0
14462.0,1965.9,246,7.991463414634147,0
14463.0,529.62,6,88.27,0
14465.0,1058.6200000000001,130,8.14323076923077,0
14466.0,2272.4,72,31.561111111111114,0
14467.0,598.76,90,6.652888888888889,0
14470.0,461.19,43,10.725348837209303,0
14472.0,1936.84,281,6.892669039145908,0
14473.0,234.34,7,33.47714285714286,0
14474.0,537.71,30,17.92366666666667,0
14475.0,799.82,47,17.017446808510638,0
14476.0,215.7,19,11.352631578947367,0
14477.0,1307.81,11,118.89181818181818,0
14479.0,316.25,18,17.569444444444443,0
14480.0,279.05,13,21.465384615384615,0
14481.0,636.51,30,21.217,0
14482.0,2068.15,144,14.362152777777778,0
14483.0,129.2,10,12.919999999999998,0
14484.0,321.92,14,22.994285714285716,0
14485.0,165.75,47,3.526595744680851,0
14487.0,1183.58,145,8.162620689655173,0
14488.0,1047.43,49,21.376122448979594,0
14489.0,463.38,30,15.446,0
14491.0,340.93,17,20.05470588235294,0
14493.0,2362.84,123,19.21008130081301,0
14494.0,139.56,7,19.937142857142856,0
14495.0,123.80000000000001,6,20.633333333333336,0
14496.0,538.8100000000001,19,28.35842105263158,0
14497.0,457.47,31,14.757096774193549,0
14498.0,1957.32,193,10.141554404145078,0
14499.0,815.32,194,4.2026804123711345,0
14500.0,356.85,7,50.978571428571435,0
14501.0,190.31,12,15.859166666666667,0
14502.0,2351.02,631,3.725863708399366,0
14503.0,3543.26,164,21.605243902439025,0
14504.0,673.26,107,6.2921495327102805,0
14505.0,5818.7,803,7.246201743462017,0
14506.0,2012.17,316,6.367626582278481,0
14507.0,1368.18,98,13.961020408163266,0
14508.0,276.42,57,4.849473684210526,0
14511.0,1267.41,71,17.850845070422537,0
14512.0,275.28,23,11.968695652173912,0
14513.0,438.49,18,24.360555555555557,0
14514.0,1055.35,73,14.456849315068492,0
14515.0,2102.09,101,20.812772277227726,0
14517.0,330.45,18,18.358333333333334,0
14518.0,174.37,16,10.898125,0
14520.0,270.6,4,67.65,0
14522.0,974.54,17,57.32588235294117,0
14523.0,241.09,12,20.090833333333332,0
14524.0,1867.68,203,9.20039408866995,0
14525.0,4221.37,298,14.165671140939597,0
14527.0,7711.38,1011,7.627477744807122,0
14528.0,364.21999999999997,18,20.234444444444442,0
14529.0,620.04,229,2.707598253275109,0
14530.0,2925.91,216,13.54587962962963,0
14532.0,932.85,64,14.57578125,0
14533.0,1812.62,65,27.886461538461536,0
14534.0,4075.35,558,7.303494623655914,0
14535.0,2841.09,333,8.531801801801802,0
14536.0,171.8,19,9.042105263157895,0
14537.0,355.56,10,35.556,0
14538.0,388.25,19,20.43421052631579,0
14539.0,537.48,32,16.79625,0
14540.0,996.26,76,13.108684210526315,0
14541.0,1461.65,111,13.168018018018019,0
14542.0,103.25,5,20.65,0
14543.0,2916.17,107,27.25392523364486,0
14544.0,2024.45,114,17.758333333333333,0
14546.0,2487.02,417,5.964076738609113,0
14547.0,3986.74,367,10.863051771117165,0
14548.0,652.8,4,163.2,0
14549.0,289.24,56,5.165,0
14550.0,765.62,48,15.950416666666667,0
14551.0,186.23,10,18.622999999999998,0
14552.0,165.07,58,2.8460344827586206,0
14553.0,859.27,113,7.604159292035398,0
14554.0,2381.04,216,11.023333333333333,0
14555.0,324.14,21,15.435238095238095,0
14557.0,1.4210854715202004e-14,32,4.440892098500626e-16,0
14560.0,2174.18,76,28.607631578947366,0
14561.0,1080.76,69,15.6631884057971,0
14562.0,4709.22,446,10.558789237668162,0
14565.0,3073.77,129,23.82767441860465,0
14566.0,1432.0,4,358.0,0
14567.0,1524.46,34,44.83705882352941,0
14569.0,227.39,12,18.949166666666667,0
14570.0,218.06,29,7.519310344827586,0
14572.0,2803.69,273,10.26992673992674,0
14573.0,1603.72,241,6.654439834024896,0
14576.0,35.4,1,35.4,0
14577.0,859.71,123,6.989512195121952,0
14578.0,168.63,24,7.02625,0
14581.0,138.6,17,8.152941176470588,0
14582.0,114.10999999999999,6,19.01833333333333,0
14583.0,1052.55,330,3.1895454545454545,0
14584.0,1029.26,101,10.190693069306931,0
14585.0,157.05,29,5.415517241379311,0
14586.0,134.16,27,4.9688888888888885,0
14587.0,1598.24,384,4.162083333333333,0
14589.0,39.75,3,13.25,0
14591.0,1447.14,197,7.345888324873097,0
14592.0,570.46,164,3.4784146341463416,0
14593.0,617.99,152,4.065723684210527,0
14594.0,379.83,53,7.166603773584906,0
14595.0,1740.6,102,17.06470588235294,0
14597.0,883.15,55,16.05727272727273,0
14598.0,221.97,50,4.4394,0
14600.0,393.33,25,15.7332,0
14601.0,213.96,7,30.565714285714286,0
14603.0,660.0,2,330.0,0
14606.0,11713.85,2782,4.210585909417685,0
14607.0,11341.1,114,99.48333333333333,0
14608.0,1785.15,20,89.25750000000001,0
14609.0,601.56,4,150.39,0
14616.0,406.08000000000004,3,135.36,0
14618.0,538.59,17,31.681764705882355,0
14619.0,379.51,22,17.250454545454545,0
14620.0,393.28000000000003,30,13.109333333333334,0
14621.0,1765.76,96,18.393333333333334,0
14622.0,320.58,21,15.265714285714285,0
14623.0,869.35,135,6.439629629629629,0
14624.0,225.85,13,17.373076923076923,0
14625.0,848.48,57,14.88561403508772,0
14626.0,2757.07,126,21.881507936507937,0
14627.0,-21.85,5,-4.37,0
14628.0,671.96,24,27.998333333333335,0
14629.0,939.21,153,6.138627450980392,0
14631.0,1006.98,41,24.56048780487805,0
14632.0,114.56,8,14.32,0
14633.0,344.9,20,17.244999999999997,0
14636.0,609.85,28,21.780357142857145,0
14638.0,443.6,16,27.725,0
14639.0,2952.34,175,16.870514285714286,0
14640.0,2042.15,113,18.072123893805312,0
14641.0,110.46000000000001,7,15.780000000000001,0
14642.0,96.11999999999999,2,48.059999999999995,0
14643.0,668.61,34,19.665,0
14644.0,780.4599999999999,29,26.912413793103447,0
14645.0,597.09,30,19.903000000000002,0
14646.0,279489.02,2085,134.04749160671463,1
14647.0,243.22,30,8.107333333333333,0
14649.0,1417.29,199,7.122060301507537,0
14651.0,654.6,102,6.41764705882353,0
14652.0,114.18,29,3.937241379310345,0
14653.0,1947.55,237,8.217510548523206,0
14655.0,1930.15,50,38.603,0
14656.0,291.05,80,3.638125,0
14657.0,838.27,127,6.600551181102362,0
14658.0,247.15,29,8.522413793103448,0
14659.0,2456.53,259,9.484671814671815,0
14660.0,285.74,30,9.524666666666667,0
14661.0,107.95,4,26.9875,0
14662.0,771.17,168,4.590297619047619,0
14664.0,637.89,99,6.443333333333333,0
14665.0,1258.3799999999999,117,10.755384615384614,0
14666.0,195.25,14,13.946428571428571,0
14667.0,9231.2,576,16.02638888888889,0
14669.0,1269.99,170,7.470529411764706,0
14670.0,411.53,132,3.1176515151515147,0
14672.0,765.55,61,12.549999999999999,0
14673.0,1736.4,74,23.464864864864865,0
14675.0,604.75,102,5.928921568627451,0
14676.0,2543.24,44,57.80090909090909,0
14679.0,-2.55,1,-2.55,0
14680.0,26932.34,320,84.1635625,0
14681.0,498.95,7,71.27857142857142,0
14682.0,52.0,2,26.0,0
14684.0,1236.28,421,2.9365320665083137,0
14687.0,628.38,15,41.892,0
14688.0,5107.38,359,14.226685236768802,0
14689.0,112.8,13,8.676923076923076,0
14690.0,358.61,54,6.640925925925926,0
14691.0,2114.33,71,29.779295774647885,0
14692.0,582.05,69,8.435507246376812,0
14693.0,172.9,8,21.6125,0
14696.0,2070.97,133,15.571203007518795,0
14697.0,188.61,22,8.57318181818182,0
14698.0,1250.76,210,5.9559999999999995,0
14699.0,109.13,8,13.64125,0
14700.0,2235.3,115,19.437391304347827,0
14701.0,2486.2200000000003,350,7.103485714285715,0
14702.0,3250.64,348,9.340919540229885,0
14703.0,318.17,22,14.462272727272728,0
14704.0,1546.91,415,3.7274939759036148,0
14705.0,179.0,1,179.0,0
14708.0,1096.67,29,37.816206896551726,0
14709.0,4911.14,197,24.929644670050763,0
14710.0,606.13,139,4.360647482014389,0
14711.0,2838.2,359,7.905849582172701,0
14712.0,917.0699999999999,25,36.6828,0
14713.0,2664.26,341,7.813079178885631,0
14714.0,160.19,10,16.019,0
14715.0,867.38,71,12.21661971830986,0
14716.0,329.68,55,5.9941818181818185,0
14719.0,1592.18,238,6.689831932773109,0
14720.0,663.81,37,17.94081081081081,0
14722.0,187.92,29,6.4799999999999995,0
14723.0,1158.3,278,4.1665467625899275,0
14725.0,718.08,52,13.80923076923077,0
14727.0,268.58,10,26.857999999999997,0
14729.0,313.49,71,4.415352112676056,0
14730.0,2005.06,501,4.0021157684630735,0
14731.0,380.02,45,8.444888888888888,0
14732.0,2686.34,149,18.029127516778523,0
14733.0,9451.54,216,43.75712962962963,0
14735.0,5807.69,205,28.330195121951217,0
14737.0,1164.55,17,68.50294117647059,0
14738.0,1289.94,56,23.03464285714286,0
14739.0,3899.1,61,63.91967213114754,0
14740.0,1423.21,93,15.303333333333335,0
14741.0,1400.34,59,23.73457627118644,0
14744.0,1088.53,28,38.87607142857143,0
14745.0,1167.16,70,16.673714285714286,0
14747.0,294.3,19,15.489473684210527,0
14748.0,1311.79,92,14.25858695652174,0
14752.0,389.64,5,77.928,0
14753.0,563.15,30,18.771666666666665,0
14754.0,638.05,41,15.562195121951218,0
14755.0,4965.38,237,20.950970464135022,0
14756.0,738.96,38,19.446315789473687,0
14757.0,420.5,19,22.13157894736842,0
14758.0,1484.06,71,20.90225352112676,0
14759.0,1625.97,102,15.940882352941177,0
14760.0,53.8,7,7.685714285714285,0
14761.0,255.9,11,23.263636363636365,0
14762.0,300.52,21,14.310476190476189,0
14764.0,250.55,7,35.792857142857144,0
14765.0,254.11,39,6.515641025641026,0
14766.0,2423.07,137,17.686642335766425,0
14768.0,139.5,6,23.25,0
14769.0,10641.6,1094,9.727239488117002,0
14770.0,876.42,52,16.854230769230767,0
14772.0,139.26,9,15.473333333333333,0
14775.0,1011.9,60,16.865,0
14776.0,2195.58,134,16.384925373134326,0
14777.0,-17.450000000000003,3,-5.816666666666667,0
14778.0,730.86,35,20.881714285714285,0
14779.0,386.15,41,9.418292682926829,0
14780.0,447.68,27,16.58074074074074,0
14782.0,200.1,6,33.35,0
14784.0,289.99,15,19.332666666666668,0
14785.0,77.4,3,25.8,0
14788.0,679.44,30,22.648000000000003,0
14789.0,197.64,6,32.94,0
14790.0,745.06,46,16.19695652173913,0
14792.0,0.0,4,0.0,0
14793.0,214.14000000000001,15,14.276000000000002,0
14794.0,1272.11,82,15.513536585365852,0
14795.0,131.45000000000002,6,21.908333333333335,0
14796.0,7839.51,1165,6.72919313304721,0
14798.0,173.74,12,14.478333333333333,0
14799.0,157.7,13,12.13076923076923,0
14800.0,4236.34,392,10.806989795918367,0
14801.0,193.14,59,3.273559322033898,0
14803.0,845.5500000000001,44,19.217045454545456,0
14804.0,353.27,12,29.439166666666665,0
14805.0,554.65,47,11.801063829787234,0
14806.0,193.39,11,17.58090909090909,0
14808.0,2175.37,256,8.4975390625,0
14810.0,2087.88,255,8.187764705882353,0
14813.0,155.43,30,5.181,0
14815.0,778.5,53,14.68867924528302,0
14816.0,271.85,4,67.9625,0
14817.0,1110.34,63,17.624444444444443,0
14818.0,657.8,48,13.704166666666666,0
14819.0,272.07,13,20.928461538461537,0
14820.0,507.29,29,17.492758620689656,0
14821.0,48.8,2,24.4,0
14823.0,321.43,70,4.591857142857143,0
14824.0,1127.71,29,38.88655172413793,0
14825.0,2226.91,121,18.404214876033056,0
14828.0,2139.76,17,125.86823529411765,0
14829.0,644.65,45,14.325555555555555,0
14830.0,197.13,40,4.92825,0
14834.0,1698.35,70,24.262142857142855,0
14836.0,102.45,6,17.075,0
14837.0,1641.2,110,14.92,0
14840.0,62.85,4,15.7125,0
14841.0,3295.76,138,23.88231884057971,0
14842.0,2456.8,158,15.549367088607596,0
14844.0,3189.81,130,24.537,0
14847.0,309.4,13,23.799999999999997,0
14849.0,7904.28,392,20.163979591836735,0
14850.0,278.15,22,12.643181818181818,0
14851.0,511.35,28,18.2625,0
14852.0,2836.69,143,19.83699300699301,0
14853.0,463.05,10,46.305,0
14854.0,2749.89,131,20.99152671755725,0
14855.0,645.65,20,32.2825,0
14856.0,1311.38,66,19.86939393939394,0
14857.0,1165.65,61,19.109016393442623,0
14859.0,1352.04,59,22.91593220338983,0
14860.0,168.62,12,14.051666666666668,0
14861.0,125.78999999999999,6,20.965,0
14862.0,841.2,48,17.525000000000002,0
14863.0,266.76,11,24.25090909090909,0
14865.0,52.2,4,13.05,0
14866.0,14197.45,103,137.83932038834953,0
14867.0,701.33,37,18.954864864864867,0
14868.0,2939.64,147,19.997551020408164,0
14869.0,721.95,72,10.027083333333334,0
14870.0,327.25,13,25.173076923076923,0
14871.0,522.38,98,5.330408163265306,0
14873.0,519.68,28,18.56,0
14875.0,1448.72,50,28.9744,0
14878.0,1485.54,124,11.980161290322581,0
14880.0,706.19,47,15.025319148936171,0
14881.0,255.4,17,15.023529411764706,0
14882.0,589.7,11,53.60909090909092,0
14883.0,756.64,54,14.011851851851851,0
14885.0,765.3199999999999,15,51.02133333333333,0
14886.0,364.8,18,20.266666666666666,0
14887.0,1862.0,6,310.3333333333333,0
14888.0,369.2,20,18.46,0
14889.0,135.9,10,13.59,0
14890.0,125.65,7,17.95,0
14891.0,554.38,33,16.79939393939394,0
14893.0,1237.85,73,16.956849315068492,0
14894.0,655.75,23,28.51086956521739,0
14895.0,11020.26,506,21.77916996047431,0
14896.0,468.77,43,10.901627906976744,0
14897.0,1366.38,55,24.84327272727273,0
14898.0,1228.32,119,10.322016806722688,0
14901.0,1414.99,98,14.438673469387755,0
14902.0,314.11,24,13.087916666666667,0
14903.0,2744.48,364,7.53978021978022,0
14904.0,1025.44,69,14.86144927536232,0
14905.0,599.9,18,33.327777777777776,0
14907.0,3478.85,168,20.707440476190477,0
14908.0,277.8,9,30.866666666666667,0
14910.0,389.86,35,11.138857142857143,0
14911.0,132572.62,5903,22.45851600880908,1
14912.0,841.52,28,30.054285714285715,0
14913.0,1227.43,87,14.108390804597702,0
14915.0,258.83,13,19.91,0
14916.0,1264.84,79,16.010632911392403,0
14918.0,1610.15,45,35.781111111111116,0
14920.0,977.77,57,17.153859649122808,0
14921.0,1316.07,78,16.872692307692308,0
14923.0,749.1,44,17.025000000000002,0
14924.0,310.05,10,31.005000000000003,0
14929.0,223.88,11,20.35272727272727,0
14930.0,2372.86,128,18.53796875,0
14931.0,964.6800000000001,42,22.96857142857143,0
14932.0,363.53,17,21.384117647058822,0
14934.0,1888.84,88,21.46409090909091,0
14935.0,1784.71,10,178.471,0
14936.0,8117.42,366,22.178743169398906,0
14937.0,1617.63,35,46.218,0
14944.0,5842.95,172,33.97063953488372,0
14946.0,100.9,3,33.63333333333333,0
14947.0,290.82,14,20.77285714285714,0
14948.0,1066.57,64,16.66515625,0
14950.0,361.25,20,18.0625,0
14951.0,311.69,20,15.5845,0
14952.0,7912.79,149,53.10597315436242,0
14953.0,289.82,55,5.269454545454545,0
14954.0,336.17,85,3.9549411764705886,0
14957.0,58.49,12,4.8741666666666665,0
14958.0,499.68,42,11.897142857142857,0
14959.0,684.97,61,11.229016393442624,0
14960.0,221.27,27,8.195185185185185,0
14961.0,7006.58,317,22.102776025236594,0
14962.0,126.7,5,25.34,0
14963.0,1487.8,198,7.514141414141414,0
14964.0,206.21,13,15.862307692307693,0
14965.0,599.0,83,7.216867469879518,0
14966.0,191.32,38,5.034736842105263,0
14967.0,463.8,6,77.3,0
14968.0,147.59,37,3.988918918918919,0
14970.0,1592.06,34,46.825294117647054,0
14971.0,1116.57,160,6.9785625,0
14972.0,114.77,18,6.376111111111111,0
14973.0,1314.45,32,41.0765625,0
14974.0,114.39,21,5.4471428571428575,0
14975.0,279.94,11,25.44909090909091,0
14976.0,765.86,73,10.49123287671233,0
14978.0,1931.42,216,8.941759259259259,0
14981.0,102.12,8,12.765,0
14984.0,213.27,41,5.201707317073171,0
14985.0,296.75,87,3.410919540229885,0
14987.0,326.4,4,81.6,0
14988.0,334.54,40,8.3635,0
14995.0,233.23,61,3.8234426229508194,0
14997.0,540.98,27,20.036296296296296,0
14998.0,429.87,75,5.7316,0
15000.0,490.52,77,6.37038961038961,0
15002.0,1641.76,115,14.276173913043479,0
15004.0,1246.32,158,7.888101265822784,0
15005.0,6180.49,1160,5.328008620689655,0
15006.0,502.09,144,3.486736111111111,0
15007.0,156.91,12,13.075833333333334,0
15009.0,1261.78,182,6.932857142857142,0
15010.0,308.94,20,15.447,0
15012.0,423.04,128,3.305,0
15014.0,260.17,35,7.433428571428572,0
15016.0,170.04,20,8.501999999999999,0
15017.0,125.58,20,6.279,0
15018.0,456.26,32,14.258125,0
15019.0,266.0,70,3.8,0
15021.0,1872.28,479,3.9087265135699374,0
15022.0,905.04,135,6.704,0
15023.0,6763.16,563,12.01271758436945,0
15024.0,1661.33,155,10.718258064516128,0
15025.0,377.01,72,5.23625,0
15026.0,469.0,61,7.688524590163935,0
15027.0,1051.95,37,28.431081081081082,0
15028.0,627.13,48,13.065208333333333,0
15030.0,518.28,7,74.03999999999999,0
15031.0,668.14,111,6.019279279279279,0
15032.0,4464.1,55,81.16545454545455,0
15033.0,2571.02,513,5.0117348927875245,0
15034.0,4277.66,400,10.69415,0
15035.0,252.73,27,9.36037037037037,0
15036.0,465.55,127,3.665748031496063,0
15038.0,665.59,133,5.004436090225564,0
15039.0,19786.44,1508,13.120981432360741,0
15041.0,180.35,67,2.6917910447761195,0
15042.0,135.93,5,27.186,0
15043.0,537.0,3,179.0,0
15044.0,7629.38,461,16.549631236442515,0
15045.0,633.66,13,48.74307692307692,0
15046.0,5064.01,207,24.463816425120775,0
